Directory,File,Validation,Id,Id_avantvalidation,Contact,Group,IGp,Species,ISp,Year,Month,Day,Hour,Minute,Date,Time,Night_Date,Place,NbCalls,MedFreq,MedInt,Iqual,Isc,Ibuz,Opérateur,Site,Habitat1,Habitat2,Machine,Projet
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150915_001040_000.wav,P. Nyssen,Pipnat,ChiroSp,Secondary,ENVsp,5,Eptnil,5,2015,9,15,0,10,15/09/2015,0:10,14/09/2015,SM2BAT1,2,28,0,8,8,0,B. Gauquie,Maubray (Vieux canal) ,Cours d'eau - rivière (3m< L< 10m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150915_001810_000.wav,P. Nyssen,Pipnat,ChiroSp,Secondary,ENVsp,0,Eptnil,0,2015,9,15,0,18,15/09/2015,0:18,14/09/2015,SM2BAT1,3,26,0,9,7,0,B. Gauquie,Maubray (Vieux canal) ,Cours d'eau - rivière (3m< L< 10m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150915_001920_000.wav,P. Nyssen,PippiT,ChiroSp,Main,Pip50,5,PippiT,5,2015,9,15,0,19,15/09/2015,0:19,14/09/2015,SM2BAT1,258,42,0,8,10,2,B. Gauquie,Maubray (Vieux canal) ,Cours d'eau - rivière (3m< L< 10m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150915_001920_000.wav,P. Nyssen,Pipnat,ChiroSp,Secondary,Rhisp,2,Rhihip,2,2015,9,15,0,19,15/09/2015,0:19,14/09/2015,SM2BAT1,2,31,0,6,0,0,B. Gauquie,Maubray (Vieux canal) ,Cours d'eau - rivière (3m< L< 10m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150915_002824_000.wav,P. Nyssen,Pipnat,ChiroSp,Secondary,ENVsp,0,Eptnil,0,2015,9,15,0,28,15/09/2015,0:28,14/09/2015,SM2BAT1,3,27,4,5,8,0,B. Gauquie,Maubray (Vieux canal) ,Cours d'eau - rivière (3m< L< 10m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150915_003205_000.wav,P. Nyssen,Pipnat,ChiroSp,Secondary,ENVsp,5,Eptnil,5,2015,9,15,0,32,15/09/2015,0:32,14/09/2015,SM2BAT1,3,29,0,7,8,0,B. Gauquie,Maubray (Vieux canal) ,Cours d'eau - rivière (3m< L< 10m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150915_004334_000.wav,P. Nyssen,Pipnat,ChiroSp,Secondary,ENVsp,5,Eptnil,5,2015,9,15,0,43,15/09/2015,0:43,14/09/2015,SM2BAT1,2,29,0,9,8,0,B. Gauquie,Maubray (Vieux canal) ,Cours d'eau - rivière (3m< L< 10m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150915_043029_000.wav,P. Nyssen,Myodau,Myosp,Secondary,Myosp,10,Myobec,1,2015,9,15,4,30,15/09/2015,4:30,14/09/2015,SM2BAT1,4,38,16,5,3,0,B. Gauquie,Maubray (Vieux canal) ,Cours d'eau - rivière (3m< L< 10m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150915_004725_000.wav,P. Nyssen,Pipnat,ChiroSp,Secondary,ENVsp,0,Eptnil,0,2015,9,15,0,47,15/09/2015,0:47,14/09/2015,SM2BAT1,2,30,0,6,8,0,B. Gauquie,Maubray (Vieux canal) ,Cours d'eau - rivière (3m< L< 10m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150915_010355_000.wav,P. Nyssen,PippiT,PippiT,Main,Pip50,6,PippiT,6,2015,9,15,1,3,15/09/2015,1:03,14/09/2015,SM2BAT1,196,43,0,7,7,5,B. Gauquie,Maubray (Vieux canal) ,Cours d'eau - rivière (3m< L< 10m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150915_054659_000.wav,P. Nyssen,Myodau,Myosp,Secondary,Myosp,10,Myobec,1,2015,9,15,5,46,15/09/2015,5:46,14/09/2015,SM2BAT1,3,37,0,4,3,0,B. Gauquie,Maubray (Vieux canal) ,Cours d'eau - rivière (3m< L< 10m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150915_011140_000.wav,P. Nyssen,Pipnat,Pip35,Main,Pip35,6,Pipkuh,0,2015,9,15,1,11,15/09/2015,1:11,14/09/2015,SM2BAT1,111,41,0,7,10,1,B. Gauquie,Maubray (Vieux canal) ,Cours d'eau - rivière (3m< L< 10m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150915_011505_000.wav,P. Nyssen,Pipnat,ChiroSp,Secondary,Plesp,0,Pleaur,0,2015,9,15,1,15,15/09/2015,1:15,14/09/2015,SM2BAT1,2,25,1,5,7,0,B. Gauquie,Maubray (Vieux canal) ,Cours d'eau - rivière (3m< L< 10m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150915_011730_000.wav,P. Nyssen,Pipnat,ChiroSp,Main,Pip35,3,Pipnat,3,2015,9,15,1,17,15/09/2015,1:17,14/09/2015,SM2BAT1,157,41,0,7,8,1,B. Gauquie,Maubray (Vieux canal) ,Cours d'eau - rivière (3m< L< 10m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150915_011730_000.wav,P. Nyssen,PippiT,ChiroSp,Main,Pip35,3,Pipnat,3,2015,9,15,1,17,15/09/2015,1:17,14/09/2015,SM2BAT1,157,41,0,7,8,1,B. Gauquie,Maubray (Vieux canal) ,Cours d'eau - rivière (3m< L< 10m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150915_012259_000.wav,P. Nyssen,Pipnat,ChiroSp,Main,Pip35,5,Pipnat,5,2015,9,15,1,22,15/09/2015,1:22,14/09/2015,SM2BAT1,170,42,0,8,8,2,B. Gauquie,Maubray (Vieux canal) ,Cours d'eau - rivière (3m< L< 10m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150915_012259_000.wav,P. Nyssen,PippiT,ChiroSp,Main,Pip35,5,Pipnat,5,2015,9,15,1,22,15/09/2015,1:22,14/09/2015,SM2BAT1,170,42,0,8,8,2,B. Gauquie,Maubray (Vieux canal) ,Cours d'eau - rivière (3m< L< 10m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150915_015659_000.wav,P. Nyssen,Myodau,Myosp,Secondary,Myosp,8,Myobra,1,2015,9,15,1,56,15/09/2015,1:56,14/09/2015,SM2BAT1,4,43,0,6,4,0,B. Gauquie,Maubray (Vieux canal) ,Cours d'eau - rivière (3m< L< 10m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150915_023205_000.wav,P. Nyssen,Myosp,Myosp,Secondary,Myosp,7,Myobra,1,2015,9,15,2,32,15/09/2015,2:32,14/09/2015,SM2BAT1,4,42,66,5,0,0,B. Gauquie,Maubray (Vieux canal) ,Cours d'eau - rivière (3m< L< 10m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150914_202930_645.wav,P. Nyssen,Myosp,Myosp,Main,Myosp,8,Myobra,0,2015,9,14,20,29,14/09/2015,20:29,14/09/2015,SM2BAT1,62,43,73,5,3,0,B. Gauquie,Maubray (Vieux canal) ,Cours d'eau - rivière (3m< L< 10m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150915_012600_000.wav,P. Nyssen,Pipnat,ChiroSp,Secondary,ENVsp,5,Eptnil,5,2015,9,15,1,26,15/09/2015,1:26,14/09/2015,SM2BAT1,2,29,0,5,8,0,B. Gauquie,Maubray (Vieux canal) ,Cours d'eau - rivière (3m< L< 10m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150915_012259_000.wav,P. Nyssen,Myodau,ChiroSp,Secondary,Myosp,2,Myodas,2,2015,9,15,1,22,15/09/2015,1:22,14/09/2015,SM2BAT1,4,32,8,3,7,1,B. Gauquie,Maubray (Vieux canal) ,Cours d'eau - rivière (3m< L< 10m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150915_012735_000.wav,P. Nyssen,Pipnat,ChiroSp,Secondary,ENVsp,5,Eptnil,5,2015,9,15,1,27,15/09/2015,1:27,14/09/2015,SM2BAT1,2,29,0,5,7,0,B. Gauquie,Maubray (Vieux canal) ,Cours d'eau - rivière (3m< L< 10m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150915_011730_000.wav,P. Nyssen,Myosp,ChiroSp,Secondary,Myosp,1,Myodas,1,2015,9,15,1,17,15/09/2015,1:17,14/09/2015,SM2BAT1,9,38,0,5,8,0,B. Gauquie,Maubray (Vieux canal) ,Cours d'eau - rivière (3m< L< 10m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150915_041055_000.wav,P. Nyssen,Myodau,ChiroSp,Secondary,Myosp,1,Myodas,1,2015,9,15,4,10,15/09/2015,4:10,14/09/2015,SM2BAT1,5,35,8,5,9,1,B. Gauquie,Maubray (Vieux canal) ,Cours d'eau - rivière (3m< L< 10m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150915_013404_000.wav,P. Nyssen,PippiT,ChiroSp,Main,Pip35,0,Pipnat,0,2015,9,15,1,34,15/09/2015,1:34,14/09/2015,SM2BAT1,159,42,0,8,9,5,B. Gauquie,Maubray (Vieux canal) ,Cours d'eau - rivière (3m< L< 10m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150915_013404_000.wav,P. Nyssen,Pipnat,ChiroSp,Main,Pip35,0,Pipnat,0,2015,9,15,1,34,15/09/2015,1:34,14/09/2015,SM2BAT1,159,42,0,8,9,5,B. Gauquie,Maubray (Vieux canal) ,Cours d'eau - rivière (3m< L< 10m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150915_013404_000.wav,P. Nyssen,Myodau,ChiroSp,Secondary,Plesp,1,Pleaur,1,2015,9,15,1,34,15/09/2015,1:34,14/09/2015,SM2BAT1,3,31,0,2,5,0,B. Gauquie,Maubray (Vieux canal) ,Cours d'eau - rivière (3m< L< 10m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150915_013659_000.wav,P. Nyssen,Pipnat,ChiroSp,Main,Pip35,3,Pipnat,3,2015,9,15,1,36,15/09/2015,1:36,14/09/2015,SM2BAT1,158,42,19,8,9,1,B. Gauquie,Maubray (Vieux canal) ,Cours d'eau - rivière (3m< L< 10m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150915_053350_000.wav,P. Nyssen,Myodau,ChiroSp,Main,Myosp,1,Myodas,1,2015,9,15,5,33,15/09/2015,5:33,14/09/2015,SM2BAT1,115,41,22,7,9,4,B. Gauquie,Maubray (Vieux canal) ,Cours d'eau - rivière (3m< L< 10m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150915_014230_000.wav,P. Nyssen,Pipnat,ChiroSp,Secondary,Plesp,0,Pleaur,0,2015,9,15,1,42,15/09/2015,1:42,14/09/2015,SM2BAT1,2,32,0,3,7,0,B. Gauquie,Maubray (Vieux canal) ,Cours d'eau - rivière (3m< L< 10m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150915_042650_000.wav,P. Nyssen,Myodau,ChiroSp,Main,Myosp,0,Myodas,0,2015,9,15,4,26,15/09/2015,4:26,14/09/2015,SM2BAT1,211,39,0,7,10,4,B. Gauquie,Maubray (Vieux canal) ,Cours d'eau - rivière (3m< L< 10m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150915_042715_000.wav,P. Nyssen,Myosp,ChiroSp,Secondary,Myosp,1,Myodas,0,2015,9,15,4,27,15/09/2015,4:27,14/09/2015,SM2BAT1,15,38,0,4,7,2,B. Gauquie,Maubray (Vieux canal) ,Cours d'eau - rivière (3m< L< 10m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150915_014140_000.wav,P. Nyssen,Myodau,ChiroSp,Secondary,Myosp,5,Myodau,4,2015,9,15,1,41,15/09/2015,1:41,14/09/2015,SM2BAT1,3,40,0,3,2,0,B. Gauquie,Maubray (Vieux canal) ,Cours d'eau - rivière (3m< L< 10m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150915_020130_000.wav,P. Nyssen,Pipnat,Pip35,Main,Pip35,6,Pipnat,5,2015,9,15,2,1,15/09/2015,2:01,14/09/2015,SM2BAT1,139,41,21,8,8,1,B. Gauquie,Maubray (Vieux canal) ,Cours d'eau - rivière (3m< L< 10m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150915_020130_000.wav,P. Nyssen,PippiT,ChiroSp,Secondary,Barbar,2,Barbar,2,2015,9,15,2,1,15/09/2015,2:01,14/09/2015,SM2BAT1,4,35,12,3,8,3,B. Gauquie,Maubray (Vieux canal) ,Cours d'eau - rivière (3m< L< 10m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150915_020130_000.wav,P. Nyssen,Myodau,ChiroSp,Secondary,Barbar,2,Barbar,2,2015,9,15,2,1,15/09/2015,2:01,14/09/2015,SM2BAT1,4,35,12,3,8,3,B. Gauquie,Maubray (Vieux canal) ,Cours d'eau - rivière (3m< L< 10m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150915_020135_000.wav,P. Nyssen,Pipnat,ChiroSp,Secondary,Plesp,3,Pleaur,3,2015,9,15,2,1,15/09/2015,2:01,14/09/2015,SM2BAT1,3,27,0,6,9,0,B. Gauquie,Maubray (Vieux canal) ,Cours d'eau - rivière (3m< L< 10m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150915_020145_000.wav,P. Nyssen,Pipnat,Pipnat,Main,Pip35,7,Pipnat,7,2015,9,15,2,1,15/09/2015,2:01,14/09/2015,SM2BAT1,139,41,0,9,10,1,B. Gauquie,Maubray (Vieux canal) ,Cours d'eau - rivière (3m< L< 10m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150915_022910_000.wav,P. Nyssen,Pipnat,ChiroSp,Secondary,Plesp,1,Pleaur,1,2015,9,15,2,29,15/09/2015,2:29,14/09/2015,SM2BAT1,2,31,0,5,5,0,B. Gauquie,Maubray (Vieux canal) ,Cours d'eau - rivière (3m< L< 10m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150915_024830_000.wav,P. Nyssen,Pipnat,ChiroSp,Main,Pip35,1,Pipnat,1,2015,9,15,2,48,15/09/2015,2:48,14/09/2015,SM2BAT1,133,43,0,8,7,1,B. Gauquie,Maubray (Vieux canal) ,Cours d'eau - rivière (3m< L< 10m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150915_024830_000.wav,P. Nyssen,PippiT,ChiroSp,Secondary,Rhisp,3,Rhihip,3,2015,9,15,2,48,15/09/2015,2:48,14/09/2015,SM2BAT1,3,31,1,7,4,0,B. Gauquie,Maubray (Vieux canal) ,Cours d'eau - rivière (3m< L< 10m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150915_030335_000.wav,P. Nyssen,Pipnat,Eptnil,Secondary,ENVsp,6,Eptnil,6,2015,9,15,3,3,15/09/2015,3:03,14/09/2015,SM2BAT1,3,26,0,5,8,0,B. Gauquie,Maubray (Vieux canal) ,Cours d'eau - rivière (3m< L< 10m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150915_032050_000.wav,P. Nyssen,PippiT,PippiT,Main,Pip50,9,PippiT,9,2015,9,15,3,20,15/09/2015,3:20,14/09/2015,SM2BAT1,167,43,0,7,8,5,B. Gauquie,Maubray (Vieux canal) ,Cours d'eau - rivière (3m< L< 10m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150915_032050_000.wav,P. Nyssen,Pipnat,ChiroSp,Secondary,Barbar,3,Barbar,3,2015,9,15,3,20,15/09/2015,3:20,14/09/2015,SM2BAT1,2,36,38,3,2,0,B. Gauquie,Maubray (Vieux canal) ,Cours d'eau - rivière (3m< L< 10m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150915_032050_000.wav,P. Nyssen,Myodau,ChiroSp,Secondary,Barbar,3,Barbar,3,2015,9,15,3,20,15/09/2015,3:20,14/09/2015,SM2BAT1,2,36,38,3,2,0,B. Gauquie,Maubray (Vieux canal) ,Cours d'eau - rivière (3m< L< 10m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150915_033025_000.wav,P. Nyssen,Pipnat,ChiroSp,Main,Pip35,1,Pipnat,1,2015,9,15,3,30,15/09/2015,3:30,14/09/2015,SM2BAT1,117,43,0,9,8,1,B. Gauquie,Maubray (Vieux canal) ,Cours d'eau - rivière (3m< L< 10m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150915_033025_000.wav,P. Nyssen,PippiT,ChiroSp,Secondary,Rhisp,0,Rhihip,0,2015,9,15,3,30,15/09/2015,3:30,14/09/2015,SM2BAT1,2,32,5,4,3,0,B. Gauquie,Maubray (Vieux canal) ,Cours d'eau - rivière (3m< L< 10m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150915_033045_000.wav,P. Nyssen,Pipnat,ChiroSp,Secondary,Plesp,1,Pleaus,1,2015,9,15,3,30,15/09/2015,3:30,14/09/2015,SM2BAT1,5,28,0,5,9,0,B. Gauquie,Maubray (Vieux canal) ,Cours d'eau - rivière (3m< L< 10m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150915_033320_000.wav,P. Nyssen,Myosp,Barbar,Secondary,Barbar,6,Barbar,2,2015,9,15,3,33,15/09/2015,3:33,14/09/2015,SM2BAT1,3,35,21,4,6,1,B. Gauquie,Maubray (Vieux canal) ,Cours d'eau - rivière (3m< L< 10m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150915_033320_000.wav,P. Nyssen,PippiT,ChiroSp,Main,Pip50,5,PippiT,5,2015,9,15,3,33,15/09/2015,3:33,14/09/2015,SM2BAT1,125,43,0,8,5,2,B. Gauquie,Maubray (Vieux canal) ,Cours d'eau - rivière (3m< L< 10m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150915_033320_000.wav,P. Nyssen,Pipnat,Barbar,Secondary,Barbar,6,Barbar,2,2015,9,15,3,33,15/09/2015,3:33,14/09/2015,SM2BAT1,3,35,21,4,6,1,B. Gauquie,Maubray (Vieux canal) ,Cours d'eau - rivière (3m< L< 10m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150915_034420_000.wav,P. Nyssen,Pipnat,ChiroSp,Main,Pip35,0,Pipnat,0,2015,9,15,3,44,15/09/2015,3:44,14/09/2015,SM2BAT1,194,44,0,8,10,0,B. Gauquie,Maubray (Vieux canal) ,Cours d'eau - rivière (3m< L< 10m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150915_034420_000.wav,P. Nyssen,PippiT,ChiroSp,Main,Pip35,0,Pipnat,0,2015,9,15,3,44,15/09/2015,3:44,14/09/2015,SM2BAT1,194,44,0,8,10,0,B. Gauquie,Maubray (Vieux canal) ,Cours d'eau - rivière (3m< L< 10m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150915_034420_000.wav,P. Nyssen,Myodau,Rhihip,Secondary,Rhisp,10,Rhihip,10,2015,9,15,3,44,15/09/2015,3:44,14/09/2015,SM2BAT1,5,80,0,8,5,0,B. Gauquie,Maubray (Vieux canal) ,Cours d'eau - rivière (3m< L< 10m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150915_041744_000.wav,P. Nyssen,PippiT,PippiT,Main,Pip50,7,PippiT,7,2015,9,15,4,17,15/09/2015,4:17,14/09/2015,SM2BAT1,202,43,0,7,10,2,B. Gauquie,Maubray (Vieux canal) ,Cours d'eau - rivière (3m< L< 10m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150915_041749_000.wav,P. Nyssen,Pipnat,ChiroSp,Main,Pip35,3,Pipnat,3,2015,9,15,4,17,15/09/2015,4:17,14/09/2015,SM2BAT1,187,43,0,7,8,5,B. Gauquie,Maubray (Vieux canal) ,Cours d'eau - rivière (3m< L< 10m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150915_042650_000.wav,P. Nyssen,PippiT,PippiT,Secondary,Pip50,6,PippiT,6,2015,9,15,4,26,15/09/2015,4:26,14/09/2015,SM2BAT1,71,44,0,8,8,0,B. Gauquie,Maubray (Vieux canal) ,Cours d'eau - rivière (3m< L< 10m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150915_042650_000.wav,P. Nyssen,Pipnat,PippiT,Secondary,Pip50,6,PippiT,6,2015,9,15,4,26,15/09/2015,4:26,14/09/2015,SM2BAT1,71,44,0,8,8,0,B. Gauquie,Maubray (Vieux canal) ,Cours d'eau - rivière (3m< L< 10m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150915_042715_000.wav,P. Nyssen,Pipnat,ChiroSp,Main,Pip35,4,Pipnat,4,2015,9,15,4,27,15/09/2015,4:27,14/09/2015,SM2BAT1,149,41,0,7,8,1,B. Gauquie,Maubray (Vieux canal) ,Cours d'eau - rivière (3m< L< 10m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150915_042850_000.wav,P. Nyssen,PippiT,PippiT,Main,Pip50,6,PippiT,6,2015,9,15,4,28,15/09/2015,4:28,14/09/2015,SM2BAT1,205,41,0,7,10,4,B. Gauquie,Maubray (Vieux canal) ,Cours d'eau - rivière (3m< L< 10m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150915_043154_000.wav,P. Nyssen,Pipnat,ChiroSp,Main,Pip35,0,Pipnat,0,2015,9,15,4,31,15/09/2015,4:31,14/09/2015,SM2BAT1,201,42,0,8,10,3,B. Gauquie,Maubray (Vieux canal) ,Cours d'eau - rivière (3m< L< 10m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150915_043154_000.wav,P. Nyssen,PippiT,Rhihip,Secondary,Rhisp,9,Rhihip,7,2015,9,15,4,31,15/09/2015,4:31,14/09/2015,SM2BAT1,6,81,0,5,6,1,B. Gauquie,Maubray (Vieux canal) ,Cours d'eau - rivière (3m< L< 10m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150915_043154_000.wav,P. Nyssen,Myodau,Rhihip,Secondary,Rhisp,9,Rhihip,7,2015,9,15,4,31,15/09/2015,4:31,14/09/2015,SM2BAT1,6,81,0,5,6,1,B. Gauquie,Maubray (Vieux canal) ,Cours d'eau - rivière (3m< L< 10m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150915_050055_000.wav,P. Nyssen,Pipnat,ChiroSp,Secondary,ENVsp,1,Vesmur,1,2015,9,15,5,0,15/09/2015,5:00,14/09/2015,SM2BAT1,2,28,0,5,9,0,B. Gauquie,Maubray (Vieux canal) ,Cours d'eau - rivière (3m< L< 10m),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
